05.09.2024 04:52:26.447: [I] Ham2: Entity attach: gpiod (pid: 2252842, attach count: 1)
05.09.2024 04:52:26.469: [I] Ham2: Entity start: devc-soe (pid: 5333085, count start: 1)
05.09.2024 04:52:26.556: [I] Ham2: Entity start: hart_dhub_driver (pid: 5419072, count start: 1)
05.09.2024 04:52:26.711: [I] Ham2: Entity start: sysinfo0 (pid: 5570667, count start: 1)
05.09.2024 04:52:26.943: [I] Ham2: Entity start: sysinfo1 (pid: 5771332, count start: 1)
05.09.2024 04:52:27.161: [I] Ham2: Entity start: sysinfo2 (pid: 5873775, count start: 1)
05.09.2024 04:52:27.328: [I] Ham2: Entity start: sysinfo3 (pid: 5959794, count start: 1)
05.09.2024 04:52:27.535: [I] Ham2: Entity start: opcua_dhub_driver (pid: 6094977, count start: 1)
05.09.2024 04:52:27.991: [I] Ham2: Entity start: MdbSerialMstrDhubDriver (pid: 6324348, count start: 1)
05.09.2024 04:52:28.275: [I] Ham2: Entity start: MdbSerialSlvDhubDriver (pid: 6451261, count start: 1)
05.09.2024 04:52:28.497: [I] Ham2: Entity start: MdbTcpMstrDhubDriver (pid: 6582370, count start: 1)
05.09.2024 04:52:28.658: [I] Ham2: Entity start: MdbTcpSlvDhubDriver (pid: 6676635, count start: 1)
05.09.2024 04:52:28.699: [I] Ham2: Entity attach: rbloop (pid: 3436599, attach count: 1)
05.09.2024 04:52:28.766: [I] Ham2: Entity start: regul-bus-driver (pid: 6705305, count start: 1)
05.09.2024 04:52:28.816: [I] Ham2: Entity start: redundancy_dhub_driver (pid: 6721699, count start: 1)
05.09.2024 04:52:28.896: [I] Ham2: Entity start: IEC60870Driver (pid: 6750366, count start: 1)
05.09.2024 04:52:28.950: [I] Ham2: Entity start: codesyscontrol (pid: 6762664, count start: 1)
05.09.2024 04:52:29.102: [I] Ham2: Entity start: espd-default (pid: 6787238, count start: 1)
05.09.2024 04:52:29.165: [I] Ham2: Entity start: espd-rdd (pid: 6787244, count start: 1)
05.09.2024 04:52:29.375: [I] Ham2: Entity start: ssdsmart (pid: 6852702, count start: 1)
05.09.2024 04:52:29.471: [I] Ham2: Entity start: supcd (pid: 6897843, count start: 1)
05.09.2024 04:52:29.473: [I] Ham2: Service started successfully
05.09.2024 04:52:34.867: [I] Ham2: Entity exited: devc-soe (pid: 5333085, count death: 1, exit code: 0)
05.09.2024 04:52:35.390: [I] Ham2: Entity attach: devc-soe (pid: 5333085, attach count: 1)
09.09.2024 10:29:24.374: ================================================NEW LOG SESSION===================================================
09.09.2024 10:29:24.401: [I] Ham2: Add entity=[ham_guard], expected process=[ham2] (argv = /usr/bin/ham2)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[logger], expected process=[logger] (argv = /usr/bin/logger -t)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[gpiod], expected process=[gpiod] (argv = /scripts/gpiod.sh)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[devc-soe], expected process=[devc-soe] (argv = /usr/sbin/devc-soe)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[hart_dhub_driver], expected process=[hart_dhub_driver] (argv = /scripts/dhub/hart_dhub_driver.sh)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[sysinfo0], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh system)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[sysinfo1], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_default)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[sysinfo2], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_redundancy)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[sysinfo3], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_ethercat)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[opcua_dhub_driver], expected process=[opcua_dhub_driver] (argv = /scripts/dhub/opc_ua_server_dhub_driver.sh)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[MdbSerialMstrDhubDriver], expected process=[MdbSerialMstrDhubDriver] (argv = /scripts/dhub/modbus_serial_master_dhub_driver.sh)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[MdbSerialSlvDhubDriver], expected process=[MdbSerialSlvDhubDriver] (argv = /scripts/dhub/modbus_serial_slave_dhub_driver.sh)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[MdbTcpMstrDhubDriver], expected process=[MdbTcpMstrDhubDriver] (argv = /scripts/dhub/modbus_tcp_master_dhub_driver.sh)
09.09.2024 10:29:24.409: [I] Ham2: Add entity=[MdbTcpSlvDhubDriver], expected process=[MdbTcpSlvDhubDriver] (argv = /scripts/dhub/modbus_tcp_slave_dhub_driver.sh)
09.09.2024 10:29:24.410: [I] Ham2: Add entity=[rbloop], expected process=[rbloop] (argv = /scripts/dhub/rbloop.sh)
09.09.2024 10:29:24.410: [I] Ham2: Add entity=[regul-bus-driver], expected process=[regul-bus-driver] (argv = /scripts/dhub/regulbus_dhub_driver.sh)
09.09.2024 10:29:24.410: [I] Ham2: Add entity=[redundancy_dhub_driver], expected process=[redundancy_dhub_driver] (argv = /scripts/dhub/redundancy_dhub_driver.sh)
09.09.2024 10:29:24.410: [I] Ham2: Add entity=[IEC60870Driver], expected process=[iec60870driver] (argv = /scripts/dhub/iec60870_dhub_driver.sh)
09.09.2024 10:29:24.410: [I] Ham2: Add entity=[codesyscontrol], expected process=[codesyscontrol] (argv = /usr/bin/runtime-launcher)
09.09.2024 10:29:24.410: [I] Ham2: Add entity=[espd-default], expected process=[espd] (argv = /scripts/espd.sh default)
09.09.2024 10:29:24.410: [I] Ham2: Add entity=[espd-rdd], expected process=[espd] (argv = /scripts/espd.sh redundancy)
09.09.2024 10:29:24.411: [I] Ham2: Add entity=[ssdsmart], expected process=[ssdsmart] (argv = /usr/bin/ssdsmart)
09.09.2024 10:29:24.411: [I] Ham2: Add entity=[supcd], expected process=[supcd] (argv = /usr/bin/supcd)
09.09.2024 10:29:24.454: [I] Ham2: Entity start: ham_guard (pid: 5255270, count start: 1)
09.09.2024 10:29:24.519: [I] Ham2: Add entity=[ham], expected process=[ham2] (argv = /usr/bin/ham2)
09.09.2024 10:29:24.532: [I] Ham2: Entity attach: logger (pid: 1163279, attach count: 1)
09.09.2024 10:29:24.552: [I] Ham2: Entity attach: ham (pid: 5124184, attach count: 1)
09.09.2024 10:29:24.553: [I] Ham2: Service started successfully
09.09.2024 10:29:24.574: [I] Ham2: Entity attach: gpiod (pid: 2252842, attach count: 1)
09.09.2024 10:29:24.640: [I] Ham2: Entity start: devc-soe (pid: 5419092, count start: 1)
09.09.2024 10:29:24.781: [I] Ham2: Entity start: hart_dhub_driver (pid: 5554240, count start: 1)
09.09.2024 10:29:25.009: [I] Ham2: Entity start: sysinfo0 (pid: 5738585, count start: 1)
09.09.2024 10:29:25.215: [I] Ham2: Entity start: sysinfo1 (pid: 5853299, count start: 1)
09.09.2024 10:29:25.354: [I] Ham2: Entity start: sysinfo2 (pid: 5922930, count start: 1)
09.09.2024 10:29:25.767: [I] Ham2: Entity start: sysinfo3 (pid: 6213765, count start: 1)
09.09.2024 10:29:26.058: [I] Ham2: Entity start: opcua_dhub_driver (pid: 6332557, count start: 1)
09.09.2024 10:29:26.294: [I] Ham2: Entity start: MdbSerialMstrDhubDriver (pid: 6451268, count start: 1)
09.09.2024 10:29:26.507: [I] Ham2: Entity start: MdbSerialSlvDhubDriver (pid: 6578292, count start: 1)
09.09.2024 10:29:26.695: [I] Ham2: Entity start: MdbTcpMstrDhubDriver (pid: 6664343, count start: 1)
09.09.2024 10:29:26.736: [I] Ham2: Entity start: MdbTcpSlvDhubDriver (pid: 6664346, count start: 1)
09.09.2024 10:29:26.796: [I] Ham2: Entity attach: rbloop (pid: 3440689, attach count: 1)
09.09.2024 10:29:26.854: [I] Ham2: Entity start: regul-bus-driver (pid: 6717597, count start: 1)
09.09.2024 10:29:26.872: [I] Ham2: Entity start: redundancy_dhub_driver (pid: 6717598, count start: 1)
09.09.2024 10:29:26.988: [I] Ham2: Entity start: IEC60870Driver (pid: 6762658, count start: 1)
09.09.2024 10:29:27.086: [I] Ham2: Entity start: codesyscontrol (pid: 6795430, count start: 1)
09.09.2024 10:29:27.161: [I] Ham2: Entity start: espd-default (pid: 6799527, count start: 1)
09.09.2024 10:29:27.251: [I] Ham2: Entity start: espd-rdd (pid: 6799530, count start: 1)
09.09.2024 10:29:27.459: [I] Ham2: Entity start: ssdsmart (pid: 6869168, count start: 1)
09.09.2024 10:29:27.563: [I] Ham2: Entity start: supcd (pid: 6901857, count start: 1)
09.09.2024 10:29:27.564: [I] Ham2: Service started successfully
09.09.2024 10:29:32.979: [I] Ham2: Entity exited: devc-soe (pid: 5419092, count death: 1, exit code: 0)
09.09.2024 10:29:33.495: [I] Ham2: Entity attach: devc-soe (pid: 5419092, attach count: 1)
09.09.2024 11:45:25.667: [I] Ham2: Entity detach: devc-soe (pid: 5419092, detach count: 1)
09.09.2024 11:45:26.181: [I] Ham2: Entity start: devc-soe (pid: 69922900, count start: 2)
09.09.2024 11:45:44.045: [I] Ham2: Entity exited: devc-soe (pid: 69922900, count death: 2, exit code: 0)
09.09.2024 11:45:44.561: [I] Ham2: Entity attach: devc-soe (pid: 69922900, attach count: 2)
09.09.2024 12:00:56.027: [I] Ham2: Entity detach: devc-soe (pid: 69922900, detach count: 2)
09.09.2024 12:00:56.541: [I] Ham2: Entity start: devc-soe (pid: 82849876, count start: 3)
09.09.2024 12:01:10.479: [I] Ham2: Entity exited: devc-soe (pid: 82849876, count death: 3, exit code: 0)
09.09.2024 12:01:11.004: [I] Ham2: Entity attach: devc-soe (pid: 82849876, attach count: 3)
09.09.2024 12:31:17.073: ================================================NEW LOG SESSION===================================================
09.09.2024 12:31:17.088: [I] Ham2: Add entity=[ham_guard], expected process=[ham2] (argv = /usr/bin/ham2)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[logger], expected process=[logger] (argv = /usr/bin/logger -t)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[gpiod], expected process=[gpiod] (argv = /scripts/gpiod.sh)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[devc-soe], expected process=[devc-soe] (argv = /usr/sbin/devc-soe)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[hart_dhub_driver], expected process=[hart_dhub_driver] (argv = /scripts/dhub/hart_dhub_driver.sh)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[sysinfo0], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh system)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[sysinfo1], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_default)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[sysinfo2], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_redundancy)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[sysinfo3], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_ethercat)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[opcua_dhub_driver], expected process=[opcua_dhub_driver] (argv = /scripts/dhub/opc_ua_server_dhub_driver.sh)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[MdbSerialMstrDhubDriver], expected process=[MdbSerialMstrDhubDriver] (argv = /scripts/dhub/modbus_serial_master_dhub_driver.sh)
09.09.2024 12:31:17.091: [I] Ham2: Add entity=[MdbSerialSlvDhubDriver], expected process=[MdbSerialSlvDhubDriver] (argv = /scripts/dhub/modbus_serial_slave_dhub_driver.sh)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[MdbTcpMstrDhubDriver], expected process=[MdbTcpMstrDhubDriver] (argv = /scripts/dhub/modbus_tcp_master_dhub_driver.sh)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[MdbTcpSlvDhubDriver], expected process=[MdbTcpSlvDhubDriver] (argv = /scripts/dhub/modbus_tcp_slave_dhub_driver.sh)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[rbloop], expected process=[rbloop] (argv = /scripts/dhub/rbloop.sh)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[regul-bus-driver], expected process=[regul-bus-driver] (argv = /scripts/dhub/regulbus_dhub_driver.sh)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[redundancy_dhub_driver], expected process=[redundancy_dhub_driver] (argv = /scripts/dhub/redundancy_dhub_driver.sh)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[IEC60870Driver], expected process=[iec60870driver] (argv = /scripts/dhub/iec60870_dhub_driver.sh)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[codesyscontrol], expected process=[codesyscontrol] (argv = /usr/bin/runtime-launcher)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[espd-default], expected process=[espd] (argv = /scripts/espd.sh default)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[espd-rdd], expected process=[espd] (argv = /scripts/espd.sh redundancy)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[ssdsmart], expected process=[ssdsmart] (argv = /usr/bin/ssdsmart)
09.09.2024 12:31:17.092: [I] Ham2: Add entity=[supcd], expected process=[supcd] (argv = /usr/bin/supcd)
09.09.2024 12:31:17.146: [I] Ham2: Entity start: ham_guard (pid: 5279836, count start: 1)
09.09.2024 12:31:17.190: [I] Ham2: Add entity=[ham], expected process=[ham2] (argv = /usr/bin/ham2)
09.09.2024 12:31:17.213: [I] Ham2: Entity attach: logger (pid: 1163279, attach count: 1)
09.09.2024 12:31:17.245: [I] Ham2: Entity attach: ham (pid: 5132374, attach count: 1)
09.09.2024 12:31:17.248: [I] Ham2: Service started successfully
09.09.2024 12:31:17.328: [I] Ham2: Entity attach: gpiod (pid: 2252835, attach count: 1)
09.09.2024 12:31:17.505: [I] Ham2: Entity start: devc-soe (pid: 5496945, count start: 1)
09.09.2024 12:31:17.818: [I] Ham2: Entity start: hart_dhub_driver (pid: 5742697, count start: 1)
09.09.2024 12:31:17.927: [I] Ham2: Entity start: sysinfo0 (pid: 5804153, count start: 1)
09.09.2024 12:31:18.308: [I] Ham2: Entity start: sysinfo1 (pid: 6111365, count start: 1)
09.09.2024 12:31:18.570: [I] Ham2: Entity start: sysinfo2 (pid: 6254723, count start: 1)
09.09.2024 12:31:18.849: [I] Ham2: Entity start: sysinfo3 (pid: 6418542, count start: 1)
09.09.2024 12:31:19.076: [I] Ham2: Entity start: opcua_dhub_driver (pid: 6553708, count start: 1)
09.09.2024 12:31:19.302: [I] Ham2: Entity start: MdbSerialMstrDhubDriver (pid: 6656103, count start: 1)
09.09.2024 12:31:19.410: [I] Ham2: Entity start: MdbSerialSlvDhubDriver (pid: 6697107, count start: 1)
09.09.2024 12:31:19.491: [I] Ham2: Entity start: MdbTcpMstrDhubDriver (pid: 6733913, count start: 1)
09.09.2024 12:31:19.555: [I] Ham2: Entity start: MdbTcpSlvDhubDriver (pid: 6750362, count start: 1)
09.09.2024 12:31:19.630: [I] Ham2: Entity attach: rbloop (pid: 3440692, attach count: 1)
09.09.2024 12:31:19.671: [I] Ham2: Entity start: regul-bus-driver (pid: 6791325, count start: 1)
09.09.2024 12:31:19.711: [I] Ham2: Entity start: redundancy_dhub_driver (pid: 6815900, count start: 1)
09.09.2024 12:31:19.786: [I] Ham2: Entity start: IEC60870Driver (pid: 6836384, count start: 1)
09.09.2024 12:31:19.830: [I] Ham2: Entity start: codesyscontrol (pid: 6864962, count start: 1)
09.09.2024 12:31:19.918: [I] Ham2: Entity start: espd-default (pid: 6865055, count start: 1)
09.09.2024 12:31:20.021: [I] Ham2: Entity start: espd-rdd (pid: 6865064, count start: 1)
09.09.2024 12:31:20.272: [I] Ham2: Entity start: ssdsmart (pid: 6926505, count start: 1)
09.09.2024 12:31:20.482: [I] Ham2: Entity start: supcd (pid: 7000237, count start: 1)
09.09.2024 12:31:20.485: [I] Ham2: Service started successfully
09.09.2024 12:31:25.703: [I] Ham2: Entity exited: devc-soe (pid: 5496945, count death: 1, exit code: 0)
09.09.2024 12:31:26.219: [I] Ham2: Entity attach: devc-soe (pid: 5496945, attach count: 1)
10.09.2024 04:37:45.114: ================================================NEW LOG SESSION===================================================
10.09.2024 04:37:45.130: [I] Ham2: Add entity=[ham_guard], expected process=[ham2] (argv = /usr/bin/ham2)
10.09.2024 04:37:45.132: [I] Ham2: Add entity=[logger], expected process=[logger] (argv = /usr/bin/logger -t)
10.09.2024 04:37:45.132: [I] Ham2: Add entity=[gpiod], expected process=[gpiod] (argv = /scripts/gpiod.sh)
10.09.2024 04:37:45.132: [I] Ham2: Add entity=[devc-soe], expected process=[devc-soe] (argv = /usr/sbin/devc-soe)
10.09.2024 04:37:45.132: [I] Ham2: Add entity=[hart_dhub_driver], expected process=[hart_dhub_driver] (argv = /scripts/dhub/hart_dhub_driver.sh)
10.09.2024 04:37:45.132: [I] Ham2: Add entity=[sysinfo0], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh system)
10.09.2024 04:37:45.132: [I] Ham2: Add entity=[sysinfo1], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_default)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[sysinfo2], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_redundancy)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[sysinfo3], expected process=[sysinfo] (argv = /etc/init/sysinfo.sh net_ethercat)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[opcua_dhub_driver], expected process=[opcua_dhub_driver] (argv = /scripts/dhub/opc_ua_server_dhub_driver.sh)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[MdbSerialMstrDhubDriver], expected process=[MdbSerialMstrDhubDriver] (argv = /scripts/dhub/modbus_serial_master_dhub_driver.sh)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[MdbSerialSlvDhubDriver], expected process=[MdbSerialSlvDhubDriver] (argv = /scripts/dhub/modbus_serial_slave_dhub_driver.sh)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[MdbTcpMstrDhubDriver], expected process=[MdbTcpMstrDhubDriver] (argv = /scripts/dhub/modbus_tcp_master_dhub_driver.sh)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[MdbTcpSlvDhubDriver], expected process=[MdbTcpSlvDhubDriver] (argv = /scripts/dhub/modbus_tcp_slave_dhub_driver.sh)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[rbloop], expected process=[rbloop] (argv = /scripts/dhub/rbloop.sh)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[regul-bus-driver], expected process=[regul-bus-driver] (argv = /scripts/dhub/regulbus_dhub_driver.sh)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[redundancy_dhub_driver], expected process=[redundancy_dhub_driver] (argv = /scripts/dhub/redundancy_dhub_driver.sh)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[IEC60870Driver], expected process=[iec60870driver] (argv = /scripts/dhub/iec60870_dhub_driver.sh)
10.09.2024 04:37:45.133: [I] Ham2: Add entity=[codesyscontrol], expected process=[codesyscontrol] (argv = /usr/bin/runtime-launcher)
10.09.2024 04:37:45.134: [I] Ham2: Add entity=[espd-default], expected process=[espd] (argv = /scripts/espd.sh default)
10.09.2024 04:37:45.134: [I] Ham2: Add entity=[espd-rdd], expected process=[espd] (argv = /scripts/espd.sh redundancy)
10.09.2024 04:37:45.134: [I] Ham2: Add entity=[ssdsmart], expected process=[ssdsmart] (argv = /usr/bin/ssdsmart)
10.09.2024 04:37:45.134: [I] Ham2: Add entity=[supcd], expected process=[supcd] (argv = /usr/bin/supcd)
10.09.2024 04:37:45.180: [I] Ham2: Entity start: ham_guard (pid: 5226596, count start: 1)
10.09.2024 04:37:45.219: [I] Ham2: Add entity=[ham], expected process=[ham2] (argv = /usr/bin/ham2)
10.09.2024 04:37:45.243: [I] Ham2: Entity attach: logger (pid: 1163279, attach count: 1)
10.09.2024 04:37:45.261: [I] Ham2: Entity attach: ham (pid: 5103702, attach count: 1)
10.09.2024 04:37:45.262: [I] Ham2: Service started successfully
10.09.2024 04:37:45.268: [I] Ham2: Entity attach: gpiod (pid: 2220075, attach count: 1)
10.09.2024 04:37:45.295: [I] Ham2: Entity start: devc-soe (pid: 5316701, count start: 1)
10.09.2024 04:37:45.450: [I] Ham2: Entity start: hart_dhub_driver (pid: 5423215, count start: 1)
10.09.2024 04:37:45.563: [I] Ham2: Entity start: sysinfo0 (pid: 5513311, count start: 1)
10.09.2024 04:37:45.791: [I] Ham2: Entity start: sysinfo1 (pid: 5677148, count start: 1)
10.09.2024 04:37:46.038: [I] Ham2: Entity start: sysinfo2 (pid: 5816434, count start: 1)
10.09.2024 04:37:46.198: [I] Ham2: Entity start: sysinfo3 (pid: 5894273, count start: 1)
10.09.2024 04:37:46.647: [I] Ham2: Entity start: opcua_dhub_driver (pid: 6209656, count start: 1)
10.09.2024 04:37:46.980: [I] Ham2: Entity start: MdbSerialMstrDhubDriver (pid: 6353002, count start: 1)
10.09.2024 04:37:47.241: [I] Ham2: Entity start: MdbSerialSlvDhubDriver (pid: 6488137, count start: 1)
10.09.2024 04:37:47.482: [I] Ham2: Entity start: MdbTcpMstrDhubDriver (pid: 6631486, count start: 1)
10.09.2024 04:37:47.598: [I] Ham2: Entity start: MdbTcpSlvDhubDriver (pid: 6664343, count start: 1)
10.09.2024 04:37:47.636: [I] Ham2: Entity attach: rbloop (pid: 3412020, attach count: 1)
